,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
5726,6743,2015-07-24,배추,2812,25.307526881720428,23.94301075268817,27.201075268817203,81.45161290322581,89.84301075268817,5.160215053763441,2.7580645161290325,6.268378378378379,0.8096774193548387,26.1752688172043,2015,7,24,1693460.0,1278449,16170.0,13008
5727,6744,2015-07-25,배추,2812,26.134408602150536,23.62043010752688,29.37849462365591,67.45161290322581,82.2279569892473,5.750537634408602,2.895698924731183,14.431891891891892,4.684946236559139,27.90215053763441,2015,7,25,1693460.0,1278449,16170.0,13008
5728,6745,2015-07-26,배추,2812,26.84516129032258,22.246236559139785,32.19892473118279,52.55913978494624,76.57849462365591,4.194623655913979,1.7516129032258063,24.085675675675677,10.196774193548386,30.686021505376345,2015,7,26,1693460.0,1278449,16170.0,13008
5729,6759,2015-07-27,배추,2821,26.356989247311827,23.259139784946235,30.381720430107528,63.50537634408602,82.0752688172043,4.074193548387097,1.6419354838709677,15.1572972972973,4.71505376344086,29.602150537634408,2015,7,27,1693460.0,1278449,16170.0,13008
5730,6760,2015-07-28,배추,2798,27.11521739130435,23.880645161290325,31.70860215053764,59.053763440860216,80.06630434782609,4.383870967741935,1.6956989247311829,17.522162162162164,6.213978494623656,30.426881720430107,2015,7,28,1693460.0,1278449,16170.0,13008
5731,6761,2015-07-29,배추,2785,27.08817204301075,24.04408602150537,31.1752688172043,68.43010752688173,85.04193548387096,4.413978494623656,1.872043010752688,15.052162162162164,4.7239130434782615,29.566666666666663,2015,7,29,1693460.0,1278449,16170.0,13008
5732,6762,2015-07-30,배추,2720,28.301075268817204,24.56021505376344,33.21397849462366,57.516129032258064,79.27634408602151,4.525806451612903,2.1376344086021506,22.12027027027027,9.25,31.764516129032256,2015,7,30,1693460.0,1278449,16170.0,13008
5733,6775,2015-07-31,배추,2720,28.00860215053764,24.166666666666668,33.16881720430107,54.31182795698925,77.82688172043011,4.56236559139785,1.9720430107526885,22.74081081081081,9.685869565217391,32.24193548387097,2015,7,31,1693460.0,1278449,16170.0,13008
5734,6903,2015-07-01,배추,3015,22.25698924731183,18.1,27.520430107526884,47.02150537634409,74.07419354838709,5.696774193548387,2.5387096774193547,21.95777777777778,8.8752688172043,25.848387096774196,2015,7,1,1693460.0,1278449,16170.0,13008
5735,6904,2015-07-02,배추,2989,22.11720430107527,16.811827956989248,27.846236559139783,40.483870967741936,69.09032258064516,4.66989247311828,1.9473118279569888,22.99111111111111,9.92258064516129,26.34193548387097,2015,7,2,1693460.0,1278449,16170.0,13008
5736,6918,2015-07-03,배추,2983,22.0247311827957,17.408602150537636,27.647311827956987,38.096774193548384,69.14301075268817,4.654838709677419,1.7989247311827958,20.61297297297297,8.721505376344087,26.90322580645161,2015,7,3,1693460.0,1278449,16170.0,13008
5737,6919,2015-07-04,배추,2983,20.878494623655914,15.84731182795699,26.282795698924733,45.2258064516129,71.01075268817205,4.15268817204301,1.721505376344086,20.17621621621621,7.952688172043011,26.32150537634409,2015,7,4,1693460.0,1278449,16170.0,13008
5738,6920,2015-07-05,배추,2983,21.46666666666667,16.81505376344086,27.026881720430108,48.73118279569893,73.34946236559139,4.126881720430108,1.5526881720430108,21.57189189189189,8.770967741935484,27.38279569892473,2015,7,5,1693460.0,1278449,16170.0,13008
5739,6921,2015-07-06,배추,2987,21.759139784946235,17.543010752688172,26.701075268817203,51.924731182795696,74.41612903225806,3.739784946236559,1.496774193548387,16.95945945945946,5.858064516129032,26.636559139784943,2015,7,6,1693460.0,1278449,16170.0,13008
5740,6935,2015-07-07,배추,2998,19.85483870967742,17.51505376344086,22.80967741935484,64.76344086021506,83.19139784946236,4.194623655913979,1.7290322580645163,6.715405405405406,0.7655913978494624,22.4,2015,7,7,1693460.0,1278449,16170.0,13008
5741,6936,2015-07-08,배추,2932,20.94516129032258,18.40215053763441,23.552688172043013,79.61290322580645,89.88279569892474,3.9989247311827953,1.9344086021505376,6.962432432432433,0.333695652173913,22.718279569892477,2015,7,8,1693460.0,1278449,16170.0,13008
5742,6937,2015-07-09,배추,2937,22.72795698924731,20.122580645161293,26.43548387096774,70.50537634408602,85.25591397849463,4.155913978494624,2.10752688172043,11.167027027027029,1.8945652173913048,24.70215053763441,2015,7,9,1693460.0,1278449,16170.0,13008
5743,6938,2015-07-10,배추,2937,24.848387096774196,20.23010752688172,30.213978494623657,59.43010752688172,78.90967741935484,4.080645161290323,1.9193548387096773,21.23891891891892,8.896774193548387,28.118279569892472,2015,7,10,1693460.0,1278449,16170.0,13008
5744,6951,2015-07-11,배추,2937,25.521505376344088,21.76236559139785,30.72795698924731,60.075268817204304,81.33763440860214,5.118279569892473,2.1311827956989244,14.422432432432432,4.73978494623656,28.188172043010752,2015,7,11,1693460.0,1278449,16170.0,13008
5745,6952,2015-07-12,배추,2937,24.01630434782609,22.555913978494623,25.87849462365591,80.82795698924731,90.62282608695652,8.289247311827957,4.387096774193548,3.776216216216216,0.0397849462365591,24.329032258064515,2015,7,12,1693460.0,1278449,16170.0,13008
5746,6953,2015-07-13,배추,2998,23.67717391304348,21.67311827956989,26.48064516129032,70.0752688172043,82.75760869565217,7.560215053763441,4.1645161290322585,11.076756756756756,2.670967741935484,24.372043010752687,2015,7,13,1693460.0,1278449,16170.0,13008
5747,6954,2015-07-14,배추,2941,25.081720430107527,20.808602150537634,30.38387096774193,54.215053763440864,77.2989247311828,4.783870967741935,2.134408602150537,21.784054054054053,8.80537634408602,27.6494623655914,2015,7,14,1693460.0,1278449,16170.0,13008
5748,6968,2015-07-15,배추,2921,24.706451612903223,20.633333333333333,30.67849462365591,52.903225806451616,77.34623655913978,4.983870967741935,1.9172043010752688,18.72432432432432,7.232258064516129,27.9247311827957,2015,7,15,1693460.0,1278449,16170.0,13008
5749,6969,2015-07-16,배추,2921,22.640860215053763,19.33333333333333,26.738709677419354,52.935483870967744,68.36344086021505,5.78494623655914,3.1806451612903226,19.98108108108108,8.653763440860214,26.370967741935484,2015,7,16,1693460.0,1278449,16170.0,13008
5750,6970,2015-07-17,배추,2904,21.47204301075269,17.759139784946235,25.572043010752687,50.32258064516129,67.947311827957,4.923655913978495,2.3301075268817204,16.735945945945947,4.255913978494624,25.147311827956987,2015,7,17,1693460.0,1278449,16170.0,13008
5751,6971,2015-07-18,배추,2904,22.792473118279567,19.726881720430107,27.144086021505377,56.27956989247312,74.22688172043011,3.5946236559139786,1.553763440860215,15.687027027027026,3.797849462365592,27.052688172043013,2015,7,18,1693460.0,1278449,16170.0,13008
5752,6730,2015-09-17,배추,2699,19.234408602150538,15.217204301075268,24.0,52.80645161290322,73.69462365591399,4.6860215053763445,2.206451612903226,14.729736842105265,6.3,22.37849462365591,2015,9,17,3901417.0,2476974,0.0,0
5753,6731,2015-09-18,배추,2706,19.918279569892476,14.63763440860215,26.09784946236559,46.82795698924731,72.58387096774194,4.101075268817204,1.724731182795699,18.449473684210528,9.429032258064517,24.00860215053764,2015,9,18,3901417.0,2476974,0.0,0
5754,6732,2015-09-19,배추,2706,19.918279569892476,15.024731182795698,26.486021505376343,45.08602150537634,75.56236559139785,3.632258064516129,1.356989247311828,18.01421052631579,9.080645161290322,24.096774193548388,2015,9,19,3901417.0,2476974,0.0,0
5755,6733,2015-09-20,배추,2706,19.98172043010753,14.751612903225809,26.40215053763441,46.86021505376344,77.78924731182795,3.403225806451613,1.250537634408602,16.117368421052632,7.891397849462366,23.63225806451613,2015,9,20,3901417.0,2476974,0.0,0
5756,6746,2015-09-21,배추,2740,20.434408602150537,15.134408602150538,27.61720430107527,42.08602150537634,75.64946236559139,3.604301075268817,1.3086021505376344,18.21815789473684,9.524731182795698,24.57849462365592,2015,9,21,3901417.0,2476974,0.0,0
5757,6747,2015-09-22,배추,2687,20.398924731182795,14.690322580645162,27.726881720430107,38.89247311827957,72.99462365591398,4.076344086021505,1.6505376344086022,18.31657894736842,9.770967741935484,24.58494623655914,2015,9,22,3901417.0,2476974,0.0,0
5758,6748,2015-09-23,배추,2703,18.74838709677419,15.433333333333334,22.166666666666668,65.33333333333333,84.4304347826087,3.703225806451613,1.564516129032258,4.730526315789473,0.6043010752688173,20.31290322580645,2015,9,23,3901417.0,2476974,0.0,0
5759,6749,2015-09-24,배추,2691,20.418279569892476,16.52795698924731,25.340860215053763,60.11827956989247,81.21182795698924,4.190322580645161,1.8408602150537636,10.23342105263158,3.982795698924731,22.65913978494624,2015,9,24,3901417.0,2476974,0.0,0
5760,6750,2015-09-25,배추,2697,20.474193548387092,16.280645161290323,25.98172043010753,52.39784946236559,78.19784946236558,3.586021505376344,1.421505376344086,12.738378378378378,4.747826086956522,23.08924731182796,2015,9,25,3901417.0,2476974,0.0,0
5761,6763,2015-09-26,배추,2697,19.99032258064516,15.386021505376345,26.372043010752687,47.924731182795696,78.9505376344086,3.5956989247311824,1.3516129032258064,14.197027027027026,6.483695652173913,22.72795698924731,2015,9,26,3901417.0,2476974,0.0,0
5762,6764,2015-09-27,배추,2697,19.67956989247312,13.949462365591398,27.404301075268812,38.0,72.54516129032258,3.775268817204301,1.4473118279569892,17.924594594594595,9.596739130434782,23.31827956989247,2015,9,27,3901417.0,2476974,0.0,0
5763,6765,2015-09-28,배추,2697,20.256521739130434,13.164516129032258,28.2989247311828,28.06451612903226,64.4641304347826,4.212903225806452,1.5881720430107529,16.138648648648648,7.5456521739130435,22.946236559139784,2015,9,28,3901417.0,2476974,0.0,0
5764,6766,2015-09-29,배추,2697,20.412903225806453,14.536559139784949,26.65268817204301,36.08602150537634,61.90107526881721,4.746236559139785,2.1129032258064515,17.079189189189186,9.282608695652174,23.925806451612903,2015,9,29,3901417.0,2476974,0.0,0
5765,6779,2015-09-30,배추,2783,18.90860215053764,16.35268817204301,22.680645161290325,48.50537634408602,68.93118279569893,4.762365591397849,2.20752688172043,7.359736842105264,1.5483870967741935,21.22258064516129,2015,9,30,3901417.0,2476974,0.0,0
5766,6905,2015-09-01,배추,2887,23.35,20.548387096774192,27.5505376344086,59.56989247311828,79.27826086956522,4.543010752688172,1.9311827956989247,12.472162162162164,4.048387096774194,25.91505376344086,2015,9,1,3901417.0,2476974,0.0,0
5767,6906,2015-09-02,배추,2881,22.56989247311828,19.710752688172043,27.40967741935484,63.55913978494624,85.72688172043011,4.525806451612903,1.603225806451613,12.407297297297298,4.383870967741935,25.52365591397849,2015,9,2,3901417.0,2476974,0.0,0
5768,6907,2015-09-03,배추,2865,22.726881720430107,19.223655913978494,27.941935483870967,55.50537634408602,81.75591397849463,4.362365591397849,1.6053763440860216,16.885945945945945,7.370967741935484,25.968817204301075,2015,9,3,3901417.0,2476974,0.0,0
5769,6908,2015-09-04,배추,2857,23.062365591397853,18.566666666666663,28.802150537634407,49.376344086021504,78.13548387096775,3.8903225806451616,1.4849462365591397,18.985945945945947,8.920430107526881,26.76129032258065,2015,9,4,3901417.0,2476974,0.0,0
5770,6922,2015-09-05,배추,2857,21.43763440860215,19.048387096774192,25.40860215053764,66.43010752688173,86.44301075268817,4.413978494623656,1.6118279569892473,6.5343243243243245,0.4666666666666667,23.10645161290323,2015,9,5,3901417.0,2476974,0.0,0
5771,6923,2015-09-06,배추,2857,20.69032258064516,17.816129032258065,24.48494623655914,63.193548387096776,79.9752688172043,5.491397849462365,2.467741935483871,11.022432432432431,2.927956989247312,22.689247311827955,2015,9,6,3901417.0,2476974,0.0,0
5772,6924,2015-09-07,배추,2888,20.54731182795699,15.851612903225806,26.18279569892473,46.38709677419355,70.34086021505377,4.49247311827957,2.093548387096774,17.699459459459458,8.881720430107526,23.447311827956987,2015,9,7,3901417.0,2476974,0.0,0
5773,6925,2015-09-08,배추,2870,19.79247311827957,14.326881720430109,25.856989247311827,39.2258064516129,65.75376344086023,4.890322580645162,2.3107526881720437,21.95972972972973,11.132258064516128,23.595698924731185,2015,9,8,3901417.0,2476974,0.0,0
5774,6939,2015-09-09,배추,2846,20.094623655913978,13.759139784946235,26.6989247311828,36.53763440860215,63.57096774193549,5.34516129032258,2.479569892473118,21.887027027027024,11.00752688172043,23.932258064516127,2015,9,9,3901417.0,2476974,0.0,0
5775,6940,2015-09-10,배추,2765,20.36021505376344,14.112903225806452,27.08817204301075,41.5268817204301,69.71075268817205,4.070967741935484,1.6,21.584594594594595,11.106451612903228,24.889247311827955,2015,9,10,3901417.0,2476974,0.0,0
5776,6941,2015-09-11,배추,2795,20.918279569892476,15.536559139784949,26.66021505376344,50.13978494623656,78.01935483870967,4.270967741935484,1.5161290322580645,16.055675675675676,6.278494623655914,24.43010752688172,2015,9,11,3901417.0,2476974,0.0,0
5777,6942,2015-09-12,배추,2795,18.759139784946235,15.24731182795699,22.001075268817203,62.193548387096776,83.7516129032258,3.960215053763441,1.524731182795699,6.013243243243243,1.043010752688172,20.993548387096777,2015,9,12,3901417.0,2476974,0.0,0
5778,6955,2015-09-13,배추,2795,18.42903225806452,13.258064516129032,24.792473118279567,35.655913978494624,68.78279569892473,4.661290322580645,1.8043010752688171,20.95243243243243,10.547311827956989,22.404301075268812,2015,9,13,3901417.0,2476974,0.0,0
5779,6956,2015-09-14,배추,2810,18.95806451612903,12.790322580645162,26.258064516129032,36.39784946236559,68.75698924731182,3.768478260869565,1.5,18.84405405405405,9.958064516129031,22.711827956989247,2015,9,14,3901417.0,2476974,0.0,0
5780,6957,2015-09-15,배추,2760,18.98709677419355,13.272043010752688,25.386021505376345,39.784946236559136,65.91290322580645,4.637634408602151,2.0021505376344084,18.89837837837838,9.565591397849465,22.89032258064516,2015,9,15,3901417.0,2476974,0.0,0
5781,6958,2015-09-16,배추,2733,18.648387096774197,13.146236559139783,23.85483870967742,50.5268817204301,71.64193548387097,4.309677419354839,1.9086021505376345,12.10421052631579,4.882795698924731,21.70215053763441,2015,9,16,3901417.0,2476974,0.0,0
5782,6767,2015-03-21,배추,2340,11.903191489361705,5.145744680851064,19.427659574468084,18.41489361702128,50.21063829787234,5.19468085106383,1.853191489361702,18.76184210526316,9.632978723404255,12.517021276595743,2015,3,21,725126.2,366740,7000.0,4309
5783,6768,2015-03-22,배추,2340,9.59468085106383,3.618085106382979,16.570212765957447,13.26595744680851,41.87978723404255,7.475531914893618,3.177528089887641,19.69684210526316,10.029032258064516,10.880851063829788,2015,3,22,725126.2,366740,7000.0,4309
5784,6769,2015-03-23,배추,2371,5.529787234042553,0.0340425531914893,11.348936170212763,14.351063829787234,34.86702127659574,7.467021276595744,3.450537634408602,22.23368421052632,11.02340425531915,8.47127659574468,2015,3,23,725126.2,366740,7000.0,4309
5785,6770,2015-03-24,배추,2401,4.8691489361702125,-1.4585106382978723,11.903191489361705,15.73404255319149,44.28617021276595,5.38936170212766,2.2127659574468086,18.66282608695652,11.091489361702129,8.686170212765957,2015,3,24,725126.2,366740,7000.0,4309
5786,6783,2015-03-25,배추,2401,5.8319148936170215,-2.1723404255319148,14.092553191489362,15.840425531914894,48.484042553191486,4.568085106382979,1.680851063829787,22.336052631578948,11.173404255319149,9.338297872340425,2015,3,25,725126.2,366740,7000.0,4309
5787,6784,2015-03-26,배추,2406,8.008510638297873,-0.7031914893617022,16.76276595744681,15.827956989247312,44.75106382978724,4.919148936170212,1.9372340425531915,22.49947368421053,11.191489361702128,10.772340425531915,2015,3,26,725126.2,366740,7000.0,4309
5788,6785,2015-03-27,배추,2415,9.45,1.3585106382978724,18.00212765957447,17.99462365591398,44.98064516129032,5.037234042553192,2.0,18.590526315789475,8.982978723404255,11.102127659574467,2015,3,27,725126.2,366740,7000.0,4309
5789,6786,2015-03-28,배추,2415,10.904255319148936,1.870212765957447,18.97446808510638,15.774193548387096,43.089247311827954,5.319148936170213,2.0904255319148937,18.92184210526316,8.172340425531916,12.76595744680851,2015,3,28,725126.2,366740,7000.0,4309
5790,6799,2015-03-29,배추,2415,11.877659574468083,5.946808510638298,19.080851063829787,31.595744680851062,55.90212765957447,4.608510638297872,1.8308510638297872,17.94,8.068085106382979,14.51276595744681,2015,3,29,725126.2,366740,7000.0,4309
5791,6800,2015-03-30,배추,2442,12.970212765957449,4.730851063829787,20.98085106382979,33.40425531914894,64.93085106382979,5.188297872340425,1.9787234042553192,20.001578947368422,9.77127659574468,15.329787234042554,2015,3,30,725126.2,366740,7000.0,4309
5792,6801,2015-03-31,배추,2480,12.741489361702127,8.39468085106383,15.45531914893617,67.36170212765957,84.97634408602151,3.9553191489361694,1.5893617021276596,3.160263157894737,0.2542553191489362,12.381914893617022,2015,3,31,725126.2,366740,7000.0,4309
5793,6972,2015-03-12,배추,2286,3.624468085106383,-2.663829787234042,9.454255319148936,16.606382978723403,38.41595744680851,6.573404255319149,3.047872340425532,20.277368421052632,10.588297872340425,5.885106382978724,2015,3,12,725126.2,366740,7000.0,4309
5794,6973,2015-03-13,배추,2308,5.50531914893617,0.351063829787234,10.664893617021276,32.56382978723404,62.61914893617021,5.3319148936170215,2.1648936170212765,10.762631578947367,5.064893617021277,6.023404255319149,2015,3,13,725126.2,366740,7000.0,4309
5795,6974,2015-03-14,배추,2308,4.87127659574468,-1.721276595744681,11.636170212765958,19.659574468085108,48.85212765957447,4.519148936170213,1.7138297872340424,18.56,8.861702127659575,7.296808510638297,2015,3,14,725126.2,366740,7000.0,4309
5796,6975,2015-03-15,배추,2308,6.497849462365591,-1.078723404255319,14.934042553191489,17.840425531914892,48.56666666666666,4.457446808510638,1.5468085106382978,17.129736842105263,8.980851063829787,8.063829787234043,2015,3,15,725126.2,366740,7000.0,4309
5797,6976,2015-03-16,배추,2289,9.329787234042554,1.003191489361702,19.02021276595745,18.627659574468087,47.31063829787234,4.096808510638298,1.4872340425531916,18.051052631578948,9.380851063829788,10.407446808510638,2015,3,16,725126.2,366740,7000.0,4309
5798,6989,2015-03-17,배추,2280,11.663829787234045,3.0489361702127664,20.06914893617021,22.58510638297872,52.569148936170215,4.562765957446809,1.4861702127659573,13.983947368421052,5.103191489361702,11.52872340425532,2015,3,17,725126.2,366740,7000.0,4309
5799,6990,2015-03-18,배추,2305,9.641489361702128,7.824468085106383,12.430851063829786,57.223404255319146,83.9563829787234,5.718085106382978,2.7893617021276595,1.723947368421053,0.0936170212765957,9.12127659574468,2015,3,18,725126.2,366740,7000.0,4309
5800,6991,2015-03-19,배추,2310,11.3031914893617,6.778723404255319,18.123404255319148,49.1063829787234,75.51808510638298,4.577659574468085,1.896808510638298,16.526842105263157,7.300000000000001,13.076595744680851,2015,3,19,725126.2,366740,7000.0,4309
5801,6992,2015-03-20,배추,2340,12.020212765957448,7.146808510638297,19.362765957446808,26.117021276595743,60.7936170212766,4.713829787234043,1.6638297872340426,15.805,6.672340425531916,12.809574468085106,2015,3,20,725126.2,366740,7000.0,4309
5802,7209,2015-03-01,배추,2115,3.1904255319148933,0.5925531914893617,7.018085106382979,42.06382978723404,66.02978723404256,6.569148936170213,3.0617021276595744,12.178684210526315,5.508510638297872,4.586170212765958,2015,3,1,725126.2,366740,7000.0,4309
5803,7210,2015-03-02,배추,2166,3.49468085106383,-2.825531914893617,10.372340425531917,21.48936170212766,50.785106382978725,4.961702127659574,1.9648936170212763,18.60657894736842,10.132978723404255,4.768085106382979,2015,3,2,725126.2,366740,7000.0,4309
5804,7211,2015-03-03,배추,2174,3.557446808510638,0.5404255319148936,7.503191489361701,47.691489361702125,70.93510638297872,6.453191489361703,2.143617021276596,5.993421052631579,1.2691489361702126,4.49468085106383,2015,3,3,725126.2,366740,7000.0,4309
5805,7224,2015-03-04,배추,2202,0.1680851063829787,-2.6372340425531915,4.224468085106383,25.79787234042553,41.31702127659574,8.286170212765958,4.930851063829787,18.07763157894737,9.353191489361702,2.89468085106383,2015,3,4,725126.2,366740,7000.0,4309
5806,7225,2015-03-05,배추,2216,0.5617021276595745,-5.306382978723405,6.586170212765958,21.81914893617021,48.89148936170213,4.598936170212766,1.9808510638297872,16.62578947368421,8.085106382978724,3.322340425531915,2015,3,5,725126.2,366740,7000.0,4309
5807,7226,2015-03-06,배추,2216,3.097872340425532,-3.23936170212766,10.372340425531917,29.861702127659573,57.8936170212766,4.275531914893617,1.6053191489361702,16.318947368421053,8.645744680851065,4.980851063829787,2015,3,6,725126.2,366740,7000.0,4309
5808,7227,2015-03-07,배추,2216,4.419148936170212,-2.024468085106383,12.113829787234042,22.79787234042553,57.285106382978725,4.334042553191489,1.6042553191489364,17.815526315789473,9.770212765957446,6.422340425531916,2015,3,7,725126.2,366740,7000.0,4309
5809,7242,2015-03-08,배추,2216,6.409574468085107,-2.0361702127659576,14.629787234042556,24.25531914893617,54.92234042553192,4.461702127659574,1.6361702127659576,17.382631578947368,9.02127659574468,7.26063829787234,2015,3,8,725126.2,366740,7000.0,4309
5810,7243,2015-03-09,배추,2258,4.51595744680851,-3.2117021276595743,11.27340425531915,22.03191489361702,47.545744680851065,8.730851063829787,4.097872340425532,16.682105263157894,8.50744680851064,7.324468085106383,2015,3,9,725126.2,366740,7000.0,4309
5811,7244,2015-03-10,배추,2293,-1.6414893617021278,-5.347872340425532,2.6117021276595747,19.861702127659573,35.4063829787234,8.810638297872341,5.415957446808511,19.84657894736842,10.024468085106385,2.5042553191489363,2015,3,10,725126.2,366740,7000.0,4309
5812,7245,2015-03-11,배추,2271,2.5308510638297874,-3.220212765957447,8.045744680851064,24.5,43.43510638297872,8.13191489361702,4.092553191489362,17.335,9.093617021276597,4.1680851063829785,2015,3,11,725126.2,366740,7000.0,4309
5813,6776,2015-08-01,배추,2720,27.27849462365592,23.39462365591397,32.48279569892473,55.45161290322581,79.48924731182795,4.549462365591398,1.8946236559139784,22.29891891891892,9.423913043478262,32.011827956989244,2015,8,1,1428699.0,1021168,0.0,0
5814,6777,2015-08-02,배추,2720,26.698913043478264,23.320430107526885,31.03978494623656,65.0752688172043,83.39347826086956,4.61505376344086,2.009677419354839,16.756666666666668,5.123076923076923,30.455913978494625,2015,8,2,1428699.0,1021168,0.0,0
5815,6778,2015-08-03,배추,2723,27.68709677419355,23.91075268817204,32.54838709677419,50.96774193548387,74.77956989247312,4.989247311827957,2.424731182795699,22.88675675675676,10.269565217391303,32.16774193548387,2015,8,3,1428699.0,1021168,0.0,0
5816,6791,2015-08-04,배추,2708,27.66021505376344,23.19677419354839,32.79139784946236,51.61290322580645,73.56129032258065,5.363440860215054,2.6677419354838707,23.475945945945945,10.27608695652174,32.333333333333336,2015,8,4,1428699.0,1021168,0.0,0
5817,6792,2015-08-05,배추,2715,27.69139784946237,23.310752688172045,33.248387096774195,50.043010752688176,74.50537634408602,4.689247311827957,2.0731182795698926,23.07189189189189,9.868817204301076,32.79354838709678,2015,8,5,1428699.0,1021168,0.0,0
5818,6793,2015-08-06,배추,2736,28.031182795698925,23.058064516129036,34.061290322580646,46.53763440860215,74.43548387096774,3.6526881720430096,1.456989247311828,23.59783783783784,10.96774193548387,33.7505376344086,2015,8,6,1428699.0,1021168,0.0,0
5819,6794,2015-08-07,배추,2712,28.231182795698924,23.09784946236559,34.56774193548387,46.53763440860215,74.23118279569893,4.003225806451613,1.4580645161290322,21.91216216216216,10.181720430107529,33.98494623655914,2015,8,7,1428699.0,1021168,0.0,0
5820,6807,2015-08-08,배추,2712,26.937634408602147,23.423655913978497,33.553763440860216,53.87096774193548,81.23333333333333,5.861290322580645,1.578494623655914,18.37675675675676,8.011827956989247,31.982795698924733,2015,8,8,1428699.0,1021168,0.0,0
5821,6808,2015-08-09,배추,2712,26.704301075268816,22.65268817204301,32.30107526881721,50.935483870967744,77.44239130434782,3.873118279569893,1.4881720430107528,21.12621621621621,8.574193548387097,31.76666666666667,2015,8,9,1428699.0,1021168,0.0,0
5822,6809,2015-08-10,배추,2779,26.30537634408602,22.558064516129036,31.474193548387092,50.60215053763441,75.67311827956989,3.582795698924731,1.435483870967742,16.528108108108107,4.243010752688172,30.206451612903223,2015,8,10,1428699.0,1021168,0.0,0
5823,6810,2015-08-11,배추,2778,24.75978260869565,20.98172043010753,28.96989247311828,57.64516129032258,80.07065217391305,4.747311827956989,1.4806451612903224,8.548378378378379,1.4440860215053766,27.412903225806453,2015,8,11,1428699.0,1021168,0.0,0
5824,6823,2015-08-12,배추,2829,23.592473118279568,20.29784946236559,27.51935483870968,65.47311827956989,83.53548387096774,4.505376344086022,1.975268817204301,12.108378378378378,4.082795698924731,26.478494623655912,2015,8,12,1428699.0,1021168,0.0,0
5825,6824,2015-08-13,배추,2750,24.60322580645161,20.77956989247312,30.33978494623656,53.01075268817204,80.38494623655914,4.694623655913979,1.5526881720430108,19.59405405405405,7.893548387096774,28.329032258064515,2015,8,13,1428699.0,1021168,0.0,0
5826,6825,2015-08-14,배추,2750,24.81827956989247,20.66021505376344,30.59462365591398,51.763440860215056,79.98494623655914,3.831182795698925,1.3978494623655917,20.543243243243243,8.848387096774193,28.92903225806452,2015,8,14,1428699.0,1021168,0.0,0
5827,6826,2015-08-15,배추,2750,25.637634408602157,20.91075268817204,31.426881720430107,50.354838709677416,78.0752688172043,3.5956989247311824,1.3548387096774193,21.20081081081081,9.581720430107527,30.08279569892473,2015,8,15,1428699.0,1021168,0.0,0
5828,6839,2015-08-16,배추,2750,24.619354838709675,21.188172043010752,29.540860215053765,60.17204301075269,83.65161290322581,4.58494623655914,1.4268817204301074,11.654054054054054,2.261290322580645,27.53440860215053,2015,8,16,1428699.0,1021168,0.0,0
5829,6840,2015-08-17,배추,2673,24.82258064516129,20.365591397849464,30.573118279569893,50.25806451612903,77.1247311827957,4.327956989247312,1.6591397849462366,19.298108108108107,8.621505376344086,28.844086021505376,2015,8,17,1428699.0,1021168,0.0,0
5830,6841,2015-08-18,배추,2728,24.86021505376344,20.97956989247312,29.59032258064516,53.655913978494624,76.4752688172043,3.858064516129033,1.6064516129032258,15.038378378378376,5.656989247311828,28.17419354838709,2015,8,18,1428699.0,1021168,0.0,0
5831,6842,2015-08-19,배추,2814,24.75376344086021,21.15268817204301,29.0247311827957,58.40860215053763,78.69032258064516,3.618279569892473,1.4258064516129032,12.323243243243242,1.938709677419355,27.66989247311828,2015,8,19,1428699.0,1021168,0.0,0
5832,6857,2015-08-20,배추,2882,23.87311827956989,21.907526881720432,27.151612903225807,69.7741935483871,87.02688172043011,3.468817204301076,1.213978494623656,7.368648648648648,0.8817204301075269,26.095698924731185,2015,8,20,1428699.0,1021168,0.0,0
5833,6858,2015-08-21,배추,2838,23.50537634408602,21.00215053763441,28.13010752688172,62.17204301075269,86.12150537634409,4.220430107526882,1.6290322580645162,11.775945945945946,3.5655913978494627,25.863440860215057,2015,8,21,1428699.0,1021168,0.0,0
5834,6859,2015-08-22,배추,2838,24.098924731182795,20.947311827956987,28.353763440860217,59.16129032258065,82.63978494623656,3.1301075268817207,1.1763440860215055,11.18108108108108,2.5290322580645164,26.291397849462363,2015,8,22,1428699.0,1021168,0.0,0
5835,6860,2015-08-23,배추,2838,24.591397849462364,21.177419354838708,29.535483870967745,52.87096774193548,80.03010752688172,3.1591397849462366,1.1526881720430109,14.303783783783784,4.497849462365592,27.58494623655914,2015,8,23,1428699.0,1021168,0.0,0
5836,6873,2015-08-24,배추,2881,24.24516129032258,21.651612903225807,27.370967741935484,63.45161290322581,79.45913978494623,5.1956989247311824,2.367741935483871,8.307027027027027,1.4870967741935486,25.918279569892476,2015,8,24,1428699.0,1021168,0.0,0
5837,6874,2015-08-25,배추,2892,21.405376344086022,19.5752688172043,23.773118279569893,75.13978494623656,88.14408602150537,6.851612903225807,3.6021505376344085,4.227567567567567,0.0591397849462365,22.361290322580643,2015,8,25,1428699.0,1021168,0.0,0
