,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),인플레이션 반영가
4205,2016-12-15,배추,4077,-0.7126315789473685,-4.069473684210527,2.7526315789473683,34.09473684210526,56.51052631578948,6.478947368421053,3.278947368421053,8.428571428571429,6.703157894736842,0.9515789473684212,2016,12,15,886941.3,620282,31500.0,21077,42.55741127348643
4206,2016-12-16,배추,4093,-1.6578947368421053,-6.658947368421053,3.012631578947368,26.21052631578948,49.89473684210526,5.856842105263158,2.710526315789474,9.946428571428571,7.886315789473684,-0.3736842105263158,2016,12,16,886941.3,620282,31500.0,21077,42.724425887265134
4207,2016-12-17,배추,4093,3.351578947368421,-2.1157894736842104,10.017894736842106,43.810526315789474,65.59263157894738,4.381052631578947,1.7010526315789474,8.817142857142857,6.754736842105264,2.261052631578948,2016,12,17,886941.3,620282,31500.0,21077,42.724425887265134
4208,2016-12-18,배추,4093,4.632631578947369,-1.16,10.96,50.48421052631579,74.62631578947368,3.7378947368421054,1.3526315789473684,6.970714285714285,4.587368421052632,3.3652631578947365,2016,12,18,886941.3,620282,31500.0,21077,42.724425887265134
4209,2016-12-19,배추,4089,7.42,3.582105263157895,10.798947368421054,71.8,86.95684210526315,3.071578947368421,1.1094736842105264,3.1100000000000003,0.7621052631578948,6.375789473684211,2016,12,19,886941.3,620282,31500.0,21077,42.68267223382046
4210,2016-12-20,배추,4119,7.448421052631579,3.416842105263158,13.237894736842104,58.694736842105264,85.08631578947369,3.724210526315789,1.3663157894736844,7.835714285714286,6.075789473684211,7.077894736842105,2016,12,20,886941.3,620282,31500.0,21077,42.995824634655534
4211,2016-12-21,배추,4145,8.94731182795699,3.0389473684210526,14.103157894736842,67.92631578947369,88.51827956989248,5.466315789473684,1.993684210526316,3.816666666666667,1.6905263157894737,7.247368421052632,2016,12,21,886941.3,620282,31500.0,21077,43.26722338204593
4212,2016-12-24,배추,4163,0.7821052631578947,-1.937894736842105,4.267368421052631,53.72631578947368,69.07263157894737,4.055789473684211,1.7789473684210526,6.7457142857142856,3.876842105263158,2.4126315789473685,2016,12,24,886941.3,620282,31500.0,21077,43.455114822546975
4213,2016-12-25,배추,4163,3.214736842105263,-2.7031578947368424,9.36842105263158,51.98947368421052,77.00421052631579,2.7968421052631576,1.065263157894737,8.225238095238094,6.097894736842105,3.1389473684210527,2016,12,25,886941.3,620282,31500.0,21077,43.455114822546975
4214,2016-12-26,배추,4206,4.827368421052632,3.076842105263158,6.618947368421052,74.03157894736842,88.38210526315788,4.4926315789473685,1.5673684210526315,1.348095238095238,0.0494736842105263,4.951578947368421,2016,12,26,886941.3,620282,31500.0,21077,43.90396659707724
4215,2016-12-27,배추,4226,1.3042105263157897,-3.151578947368421,4.630526315789473,41.126315789473686,64.99789473684211,7.112631578947369,3.673684210526316,7.078333333333334,5.054736842105263,2.768421052631579,2016,12,27,886941.3,620282,31500.0,21077,44.11273486430063
4216,2016-12-28,배추,4200,-1.1442105263157896,-6.14421052631579,4.92421052631579,32.747368421052634,59.62,4.521052631578947,1.8021052631578949,10.645476190476192,8.304210526315789,0.3652631578947368,2016,12,28,886941.3,620282,31500.0,21077,43.841336116910234
4217,2016-12-29,배추,4224,-1.0521276595744682,-4.204210526315789,2.4221052631578948,32.6,54.22446808510638,6.313684210526315,2.8568421052631576,8.729285714285714,6.894736842105263,0.1968421052631578,2016,12,29,886941.3,620282,31500.0,21077,44.09185803757829
4218,2016-12-30,배추,4219,-1.26,-6.667368421052632,4.644210526315789,29.4,56.782105263157895,4.370526315789474,1.8305263157894736,10.390476190476187,7.8563829787234045,-0.4694736842105263,2016,12,30,886941.3,620282,31500.0,21077,44.03966597077245
4219,2016-12-31,배추,4219,1.6715789473684213,-2.983157894736842,7.048421052631579,51.21052631578947,71.23052631578948,3.7431578947368425,1.4126315789473682,7.239999999999999,4.956842105263157,0.9694736842105264,2016,12,31,886941.3,620282,31500.0,21077,44.03966597077245
4220,2016-08-04,배추,3760,27.37659574468085,23.17872340425532,32.702127659574465,54.765957446808514,78.90744680851064,3.7925531914893615,1.5404255319148938,18.88025,9.48404255319149,31.96276595744681,2016,8,4,140306.0,105131,0.0,0,39.24843423799582
4221,2016-08-05,배추,3822,27.78617021276596,23.079787234042552,33.44787234042553,51.09574468085106,76.67872340425532,3.562765957446808,1.4372340425531915,21.346666666666668,10.81808510638298,33.16489361702128,2016,8,5,140306.0,105131,0.0,0,39.89561586638831
4222,2016-08-06,배추,3822,28.013829787234044,23.124468085106383,33.82872340425532,50.04255319148936,76.85531914893616,3.547872340425532,1.35,21.31589743589744,10.574468085106384,33.77127659574468,2016,8,6,140306.0,105131,0.0,0,39.89561586638831
4223,2016-08-07,배추,3822,28.19148936170213,23.85851063829787,33.91702127659574,51.3936170212766,77.29787234042553,4.3563829787234045,1.4393617021276597,20.612820512820512,10.029787234042551,33.91382978723404,2016,8,7,140306.0,105131,0.0,0,39.89561586638831
4224,2016-08-08,배추,3957,27.838297872340423,23.6968085106383,34.16595744680851,50.07446808510638,78.30425531914894,4.807446808510638,1.5446808510638297,20.05307692307693,9.0968085106383,33.3531914893617,2016,8,8,140306.0,105131,0.0,0,41.30480167014614
4225,2016-08-09,배추,4064,27.42659574468085,23.685106382978724,32.45,56.45744680851064,78.4563829787234,4.070212765957447,1.676595744680851,17.69205128205128,8.11808510638298,32.5436170212766,2016,8,9,140306.0,105131,0.0,0,42.421711899791234
4226,2016-08-10,배추,4043,28.18723404255319,23.763829787234044,33.70744680851064,53.180851063829785,77.14574468085107,3.6148936170212767,1.4127659574468086,20.540000000000003,9.956382978723404,33.685106382978724,2016,8,10,140306.0,105131,0.0,0,42.202505219206685
4227,2016-08-11,배추,4061,28.956382978723404,23.904255319148938,35.10106382978724,47.234042553191486,74.63617021276596,3.581914893617021,1.4095744680851063,22.446153846153845,11.31808510638298,35.10957446808511,2016,8,11,140306.0,105131,0.0,0,42.390396659707726
4228,2016-08-12,배추,4090,29.198936170212765,24.273404255319143,35.265957446808514,46.223404255319146,74.18085106382979,3.627659574468085,1.4734042553191489,22.51025641025641,11.351063829787234,35.66702127659574,2016,8,12,140306.0,105131,0.0,0,42.693110647181626
4229,2016-08-13,배추,4090,29.25425531914893,24.438297872340424,34.975531914893615,46.85106382978724,73.06702127659575,4.040425531914893,1.6436170212765957,21.80897435897436,10.947872340425532,35.83191489361702,2016,8,13,140306.0,105131,0.0,0,42.693110647181626
4230,2016-08-14,배추,4090,28.875531914893617,24.654255319148938,34.225531914893615,52.57446808510638,76.23297872340426,4.195744680851064,1.6617021276595745,18.676666666666662,8.49468085106383,34.740425531914894,2016,8,14,140306.0,105131,0.0,0,42.693110647181626
4231,2016-08-15,배추,4090,28.1436170212766,24.82765957446809,33.3936170212766,51.38297872340426,77.53297872340426,4.256382978723405,1.574468085106383,16.238461538461536,6.776595744680851,33.51489361702128,2016,8,15,140306.0,105131,0.0,0,42.693110647181626
4232,2016-08-16,배추,4120,27.582978723404256,24.070212765957447,32.87127659574468,48.20212765957447,74.76595744680851,4.109574468085106,1.6648936170212767,18.416666666666668,8.493617021276595,33.503191489361704,2016,8,16,140306.0,105131,0.0,0,43.006263048016706
4233,2016-08-17,배추,4291,27.374468085106383,22.9468085106383,33.11382978723404,49.680851063829785,75.52340425531915,4.020212765957447,1.4617021276595743,19.128205128205128,9.282978723404256,33.26063829787234,2016,8,17,140306.0,105131,0.0,0,44.791231732776616
4234,2016-08-18,배추,4520,27.72872340425532,23.513829787234044,33.40106382978723,48.35106382978724,75.31808510638298,3.85531914893617,1.5553191489361702,18.50025641025641,7.822340425531914,33.719148936170214,2016,8,18,140306.0,105131,0.0,0,47.18162839248434
4235,2016-08-19,배추,4746,27.862765957446808,23.57340425531915,33.41063829787234,48.755319148936174,74.2936170212766,3.7074468085106393,1.5340425531914892,18.354871794871794,7.381914893617021,33.87340425531915,2016,8,19,140306.0,105131,0.0,0,49.54070981210856
4236,2016-08-20,배추,4746,27.956382978723404,23.83617021276596,33.69893617021276,46.09574468085106,71.83085106382978,4.042553191489362,1.704255319148936,19.88769230769231,8.964893617021277,34.3563829787234,2016,8,20,140306.0,105131,0.0,0,49.54070981210856
4237,2016-08-21,배추,4746,27.6468085106383,23.008510638297874,33.503191489361704,44.59574468085106,70.81063829787234,3.8372340425531912,1.6319148936170214,18.782307692307693,8.47340425531915,33.8968085106383,2016,8,21,140306.0,105131,0.0,0,49.54070981210856
4238,2016-08-22,배추,5334,27.700000000000003,22.83510638297872,33.67127659574468,47.67021276595744,73.15744680851064,4.097872340425532,1.6617021276595745,20.00871794871795,10.07127659574468,34.338297872340426,2016,8,22,140306.0,105131,0.0,0,55.678496868475996
4239,2016-08-23,배추,5472,27.03191489361702,23.346808510638297,32.032978723404256,52.7872340425532,74.96702127659574,4.122340425531915,1.74468085106383,16.11179487179487,7.367021276595745,32.93723404255319,2016,8,23,140306.0,105131,0.0,0,57.118997912317326
4240,2016-08-24,배추,5958,27.0531914893617,22.61914893617021,33.10531914893617,40.01063829787234,69.1531914893617,3.801063829787234,1.5882978723404255,20.30923076923077,9.551063829787234,33.398936170212764,2016,8,24,140306.0,105131,0.0,0,62.19206680584551
4241,2016-08-25,배추,6258,26.96170212765957,21.251063829787235,33.420212765957444,42.819148936170215,71.49148936170212,4.420212765957447,1.6191489361702127,19.35128205128205,9.088297872340425,32.979787234042554,2016,8,25,140306.0,105131,0.0,0,65.32359081419625
4242,2016-08-26,배추,6384,21.90531914893617,18.341489361702127,27.22978723404255,60.01063829787234,81.54787234042553,5.48404255319149,2.304255319148936,7.444358974358974,2.45,25.168085106382986,2016,8,26,140306.0,105131,0.0,0,66.63883089770356
4243,2016-08-27,배추,6384,21.81276595744681,17.06808510638298,26.726595744680854,46.9468085106383,67.64893617021276,4.785106382978723,2.3627659574468085,14.66179487179487,5.375531914893617,25.07127659574468,2016,8,27,140306.0,105131,0.0,0,66.63883089770356
4244,2016-08-28,배추,6384,19.42127659574468,17.119148936170212,23.134042553191488,62.46808510638298,84.48297872340426,5.285106382978723,2.447872340425532,7.705384615384615,1.8117021276595744,21.8031914893617,2016,8,28,140306.0,105131,0.0,0,66.63883089770356
4245,2016-08-29,배추,6708,20.31595744680851,16.325531914893617,25.087234042553188,46.319148936170215,71.15,5.685106382978723,2.724468085106383,17.293846153846154,7.295744680851063,23.038297872340426,2016,8,29,140306.0,105131,0.0,0,70.02087682672234
4246,2016-08-30,배추,7175,20.63369565217392,16.914893617021278,24.606382978723403,51.80851063829788,70.89462365591397,6.619148936170213,3.330851063829788,12.126153846153846,4.818085106382979,22.320212765957447,2016,8,30,140306.0,105131,0.0,0,74.89561586638831
4247,2016-08-01,배추,3487,27.205319148936173,23.47872340425532,32.7095744680851,55.755319148936174,80.83404255319148,4.135106382978723,1.3095744680851062,19.52692307692308,8.045744680851064,32.06595744680851,2016,8,1,140306.0,105131,0.0,0,36.39874739039666
4248,2016-08-02,배추,3569,26.217021276595744,23.348936170212767,30.92872340425532,63.40425531914894,84.52765957446809,4.285106382978723,1.15531914893617,12.033846153846154,2.904255319148936,30.06808510638298,2016,8,2,140306.0,105131,0.0,0,37.25469728601253
4249,2016-08-03,배추,3689,26.38936170212766,22.81382978723404,31.51170212765957,59.06382978723404,82.62978723404255,3.7670212765957447,1.2404255319148936,15.809230769230767,6.009574468085106,30.177659574468084,2016,8,3,140306.0,105131,0.0,0,38.50730688935282
4250,2017-02-01,배추,3980,-1.0223404255319148,-5.057894736842106,4.318947368421052,26.77894736842105,47.988297872340425,6.437894736842106,2.971578947368421,11.074418604651164,7.356842105263158,0.3326315789473684,2017,2,1,542759.0,398263,0.0,0,40.778688524590166
4251,2017-02-02,배추,3990,-0.6421052631578947,-7.166315789473684,6.169473684210526,19.978947368421053,46.84631578947368,5.789473684210527,2.596842105263158,14.149047619047618,9.349473684210526,-0.0126315789473684,2017,2,2,542759.0,398263,0.0,0,40.88114754098361
4252,2017-02-03,배추,3990,1.8757894736842105,-3.947368421052632,8.56421052631579,30.821052631578947,58.46421052631578,4.162105263157894,1.686315789473684,11.67142857142857,7.617894736842106,1.5157894736842106,2017,2,3,542759.0,398263,0.0,0,40.88114754098361
4253,2017-02-04,배추,3990,4.2642105263157895,-1.8694736842105264,10.02421052631579,28.2,59.20842105263158,3.357894736842105,1.1621052631578948,7.54047619047619,3.0431578947368423,3.1021052631578945,2017,2,4,542759.0,398263,0.0,0,40.88114754098361
4254,2017-02-05,배추,3990,4.346315789473684,1.936842105263158,7.656842105263157,52.16842105263158,74.30526315789474,6.261052631578947,2.4968421052631578,4.582380952380952,1.6010526315789473,3.769473684210528,2017,2,5,542759.0,398263,0.0,0,40.88114754098361
4255,2017-02-06,배추,3990,0.8842105263157894,-2.474736842105263,4.693684210526316,35.13684210526316,53.095789473684206,6.63578947368421,3.4694736842105267,12.775238095238096,8.732631578947368,1.9621052631578948,2017,2,6,542759.0,398263,0.0,0,40.88114754098361
4256,2017-02-07,배추,4001,0.1799999999999999,-4.485263157894737,6.38421052631579,29.0,57.00631578947369,3.982105263157895,1.5652631578947367,10.44690476190476,5.435789473684211,1.5052631578947369,2017,2,7,542759.0,398263,0.0,0,40.993852459016395
4257,2017-02-08,배추,4001,0.9442105263157896,-3.487368421052632,5.34,32.23157894736842,58.40210526315789,4.9926315789473685,2.031578947368421,6.734285714285714,1.5978947368421057,1.7,2017,2,8,542759.0,398263,0.0,0,40.993852459016395
4258,2017-02-11,배추,4010,-2.687234042553192,-7.311578947368421,1.810526315789473,37.8,54.73894736842105,6.387368421052631,3.241052631578947,12.30309523809524,7.7105263157894735,-0.3421052631578947,2017,2,11,542759.0,398263,0.0,0,41.0860655737705
4259,2017-02-12,배추,4010,-0.5863157894736841,-5.876842105263157,5.394736842105263,31.063157894736843,55.53894736842105,5.2368421052631575,2.226315789473684,14.573809523809524,9.438947368421053,0.94,2017,2,12,542759.0,398263,0.0,0,41.0860655737705
4260,2017-02-13,배추,4038,1.1126315789473684,-5.908421052631579,7.442105263157894,29.357894736842105,61.01578947368421,4.854736842105263,1.7673684210526317,12.829285714285716,8.256842105263157,1.4410526315789474,2017,2,13,542759.0,398263,0.0,0,41.372950819672134
4261,2017-02-14,배추,4010,1.645263157894737,-3.310526315789473,7.578947368421052,26.28421052631579,58.42315789473684,4.633684210526316,1.956842105263158,14.380238095238097,9.21157894736842,2.813684210526316,2017,2,14,542759.0,398263,0.0,0,41.0860655737705
4262,2017-02-15,배추,4010,2.4610526315789474,-5.125263157894737,11.047368421052632,22.042105263157893,53.80736842105263,3.918947368421053,1.4484210526315788,14.245,9.337894736842106,2.753684210526316,2017,2,15,542759.0,398263,0.0,0,41.0860655737705
4263,2017-02-16,배추,4010,7.232631578947369,-2.633684210526316,14.289473684210526,34.98947368421052,64.18315789473684,6.1031578947368414,2.394736842105264,11.235853658536586,6.801063829787234,5.033684210526316,2017,2,16,542759.0,398263,0.0,0,41.0860655737705
4264,2017-02-17,배추,4010,5.754736842105264,-0.8200000000000001,12.09578947368421,28.48421052631579,59.81368421052632,6.960000000000001,3.653684210526316,12.50560975609756,7.550000000000001,6.789473684210527,2017,2,17,542759.0,398263,0.0,0,41.0860655737705
4265,2017-02-18,배추,4010,0.1136842105263157,-4.285263157894737,5.069473684210527,20.063157894736843,43.817894736842106,6.694736842105264,3.1694736842105264,15.319761904761904,9.545263157894736,2.0915789473684208,2017,2,18,542759.0,398263,0.0,0,41.0860655737705
4266,2017-02-19,배추,4010,3.5705263157894738,-4.945263157894737,10.034736842105264,28.294736842105262,60.14947368421053,6.530526315789474,2.4831578947368422,11.17,5.680000000000001,3.2694736842105265,2017,2,19,542759.0,398263,0.0,0,41.0860655737705
4267,2017-02-21,배추,4010,0.9421052631578948,-5.921052631578948,8.073684210526316,27.50526315789474,54.67473684210527,4.247368421052632,1.7473684210526317,15.55452380952381,9.64,2.96,2017,2,21,542759.0,398263,0.0,0,41.0860655737705
4268,2017-02-22,배추,4010,3.852631578947368,0.3473684210526316,6.198947368421052,57.7578947368421,83.7778947368421,5.338947368421053,2.0294736842105263,1.886428571428572,0.0294736842105263,3.4705263157894737,2017,2,22,542759.0,398263,0.0,0,41.0860655737705
4269,2017-02-24,배추,4010,0.651578947368421,-4.372631578947368,6.00421052631579,24.36842105263158,50.132631578947375,6.030526315789474,2.718947368421053,16.737380952380953,9.802105263157896,2.444210526315789,2017,2,24,542759.0,398263,0.0,0,41.0860655737705
4270,2017-02-25,배추,4010,3.0642105263157897,-2.6452631578947368,9.201052631578948,26.926315789473684,55.85052631578947,5.397894736842105,2.1515789473684213,16.014761904761905,9.56,3.6063157894736846,2017,2,25,542759.0,398263,0.0,0,41.0860655737705
4271,2017-02-26,배추,4010,3.3421052631578947,-1.991578947368421,9.845263157894736,27.81052631578948,58.92105263157895,4.403157894736842,1.6221052631578947,14.623809523809523,8.856842105263159,4.087368421052632,2017,2,26,542759.0,398263,0.0,0,41.0860655737705
4272,2017-02-27,배추,4010,3.6882978723404256,-2.318947368421053,10.97263157894737,30.86315789473684,61.881914893617015,4.254736842105263,1.5368421052631578,14.950714285714284,8.888421052631578,4.468421052631579,2017,2,27,542759.0,398263,0.0,0,41.0860655737705
4273,2017-02-28,배추,4018,4.868421052631579,-2.2757894736842106,12.905263157894735,24.32631578947369,55.643157894736845,4.111578947368422,1.476842105263158,16.24452380952381,9.864210526315787,5.338947368421053,2017,2,28,542759.0,398263,0.0,0,41.16803278688525
4274,2016-07-27,배추,3362,27.75,24.409574468085108,31.75531914893617,60.191489361702125,79.61595744680851,5.074468085106383,2.368085106382978,15.966666666666669,5.540425531914893,30.768085106382976,2016,7,27,1238680.0,774813,0.0,0,35.093945720250524
4275,2016-07-28,배추,3383,28.117021276595743,24.86489361702128,32.34574468085106,56.6063829787234,78.30106382978724,4.887234042553192,2.2819148936170213,19.667179487179485,8.277659574468085,32.12765957446808,2016,7,28,1238680.0,774813,0.0,0,35.31315240083507
4276,2016-07-29,배추,3388,27.608602150537635,24.04255319148936,31.80744680851064,63.41489361702128,81.71182795698924,4.351063829787234,1.7904255319148938,16.073589743589743,6.413829787234042,31.5531914893617,2016,7,29,1238680.0,774813,0.0,0,35.36534446764092
4277,2016-07-30,배추,3388,28.2372340425532,24.82340425531915,33.12872340425532,57.93617021276596,81.09574468085107,3.986170212765957,1.4957446808510635,19.645641025641027,8.47659574468085,32.736559139784944,2016,7,30,1238680.0,774813,0.0,0,35.36534446764092
